"UEI","Start Date","End Date","Duration(Days)","Main Cause","Location","Districts","State","Latitude","Longitude","Severity","Area Affected","Human fatality","Human injured","Human Displaced","Animal Fatality","Description of Casualties/injured","Extent of damage ","Event Source","Event Souce ID"
"UEI-DFO-FL-2005-0005","2005-07-07","2005-07-27","20","Monsoonal rain","","","","27.4363","87.0126","1","823461.88","40","","3000000","","","","DFO","2690"
"UEI-DFO-FL-2005-0006","2005-07-24","2005-05-08","Diffing the dates","Monsoonal rain","","","","17.9836","73.435","1","35551.57","987","","160000","","","","DFO","2697"
"UEI-DFO-FL-2005-0007","2005-07-23","2005-08-16","24","Monsoonal rain","","","","16.9772","79.9654","1","619197.82","126","","100000","","","","DFO","2698"
"UEI-DFO-FL-2005-0008","2005-07-30","2005-03-08","Diffing the dates","Monsoonal rain","","","","20.9915","86.2759","1","11721.28","8","","344857","","","","DFO","2700"
"UEI-DFO-FL-2005-0009","2005-08-26","2005-08-30","4","Heavy rain","","","","25.886","83.2115","1","12677.59","21","","0","","","","DFO","2718"
"UEI-DFO-FL-2005-0010","2005-09-14","2005-09-30","16","Heavy rain","","","","21.1139","82.5389","1","374448.85","89","","550000","","","","DFO","2728"
"UEI-DFO-FL-2005-0011","2005-09-16","2005-05-10","Diffing the dates","Monsoonal rain","","","","28.1973","79.3734","1","308728.72","23","","0","","","","DFO","2731"
"UEI-DFO-FL-2005-0012","2005-09-22","2005-11-10","49","Heavy rain","","","","21.7139","73.4733","1","53194.83","15","","0","","","","DFO","2734"
"UEI-DFO-FL-2005-0013","2005-10-21","2005-10-28","7","Heavy rain","","","","21.9409","87.9347","1","29111.38","13","","3000000","","","","DFO","2754"
"UEI-DFO-FL-2005-0014","2005-10-23","2005-09-12","Diffing the dates","Monsoonal rain","","","","11.7804","78.7317","1","131307.99","279","","300000","","","","DFO","2758"
"UEI-DFO-FL-2006-0001","2006-04-15","2006-04-18","3","Heavy rain","","","","17.4335","82.8115","1","190869.85","20","","0","","","","DFO","2844"
"UEI-DFO-FL-2006-0002","2006-05-31","2006-04-06","Diffing the dates","Monsoonal rain","","","","18.7332","75.2343","1","394010.74","41","","0","","","","DFO","2876"
"UEI-DFO-FL-2006-0003","2006-05-25","2006-02-06","Diffing the dates","Monsoonal rain","","","","10.5443","76.0498","2","42686.92","32","","10800","","","","DFO","2878"
"UEI-DFO-FL-2006-0004","2006-05-31","2006-07-24","54","Monsoonal rain","","","","26.5993","94.0245","1","185348.84","21","","600000","","","","DFO","2879"
"UEI-DFO-FL-2006-0005","2006-06-24","2006-03-08","Diffing the dates","Monsoonal rain","","","","25.6151","83.6713","1","506577.31","160","","0","","","","DFO","2894"
"UEI-DFO-FL-2006-0006","2006-03-07","2006-08-07","153","Monsoonal rain","","","","19.1719","83.6477","1","31360.94","33","","0","","","","DFO","2909"
"UEI-DFO-FL-2006-0007","2006-03-07","2006-06-07","92","Monsoonal rain","","","","19.1028","72.8816","1","393.774","9","","0","","","","DFO","2910"
"UEI-DFO-FL-2006-0008","2006-04-07","2006-07-07","91","Heavy rain","","","","22.4114","71.3097","1","170055.89","24","","8400","","","","DFO","2911"
"UEI-DFO-FL-2006-0009","2006-07-28","2006-12-09","134","Monsoonal rain","","","","20.1943","73.8242","2","681019.56","457","","140000","","","","DFO","2935"
"UEI-DFO-FL-2006-0010","2006-01-08","2006-10-09","274","Monsoonal rain","","","","18.1046","81.5288","1","302774.27","185","","2000000","","","","DFO","2940"
"UEI-DFO-FL-2006-0011","2006-08-29","2006-04-09","Diffing the dates","Monsoonal rain","","","","27.5853","81.5174","1","32712.75","42","","50000","","","","DFO","2956"
"UEI-DFO-FL-2006-0012","2006-08-31","2006-11-09","70","Monsoonal rain","","","","32.8864","73.8842","1","141449.13","39","","3000","","","","DFO","2958"
"UEI-DFO-FL-2006-0013","2006-09-18","2006-05-10","Diffing the dates","Monsoonal rain","","","","19.73","83.7466","1","606979.95","250","","50000","","","","DFO","2965"
"UEI-DFO-FL-2006-0014","2006-10-26","2006-04-11","Diffing the dates","Monsoonal rain","","","","14.1349","79.9324","1","40094.93","47","","225000","","","","DFO","2985"
"UEI-DFO-FL-2007-0001","2007-03-20","2007-03-31","11","Heavy rain","","","","33.4819","74.2156","1","68107.39","12","","2000","","","","DFO","3042"
"UEI-DFO-FL-2007-0002","2007-06-18","2007-06-26","8","Monsoonal rain","","","","26.2558","94.0189","1","74887.52","15","","200000","","","","DFO","3104"
"UEI-DFO-FL-2007-0003","2007-06-22","2007-04-07","Diffing the dates","Monsoonal rain","","","","14.945","78.1615","1","450564.36","127","","200000","","","","DFO","3107"
"UEI-DFO-FL-2007-0004","2007-06-30","2007-07-13","13","Monsoonal rain","","","","20.0539","81.8601","1","248438.85","29","","50000","","","","DFO","3118"
"UEI-DFO-FL-2007-0005","2007-01-07","2007-06-07","151","Monsoonal rain","","","","21.0263","77.5237","1","106578.44","62","","10000","","","","DFO","3119"
"UEI-DFO-FL-2007-0006","2007-01-07","2007-07-13","187","Monsoonal rain","","","","22.0231","72.2495","1","398939.17","225","","63000","","","","DFO","3120"
"UEI-DFO-FL-2007-0007","2007-03-07","2007-09-22","199","Monsoonal rain","","","","22.6315","88.4871","1.5","517303.2","958","","3000000","","","","DFO","3122"
"UEI-DFO-FL-2007-0008","2007-12-07","2007-10-10","Diffing the dates","Monsoonal rain","","","","27.5773","95.263","1","103551.73","96","","11100000","","","","DFO","3128"
"UEI-DFO-FL-2007-0009","2007-07-16","2007-07-20","4","Monsoonal rain","","","","10.3906","76.3115","1","24124.3","44","","35000","","","","DFO","3131"
"UEI-DFO-FL-2007-0010","2007-03-08","2007-08-27","172","Monsoonal rain","","","","20.4525","86.1978","1","15363.99","15","","20000","","","","DFO","3150"
"UEI-DFO-FL-2007-0011","2007-08-08","2007-08-15","7","Monsoonal rain","","","","22.6824","70.925","1","133805.7","12","","0","","","","DFO","3160"
"UEI-DFO-FL-2007-0012","2007-12-08","2007-08-17","Diffing the dates","Monsoonal rain","","","","31.2388","76.5268","1","191449.95","76","","15000","","","","DFO","3164"
"UEI-DFO-FL-2007-0013","2007-09-16","2007-07-10","Diffing the dates","Monsoonal rain","","","","15.7067","79.878","1","90279.71","94","","20000","","","","DFO","3191"
"UEI-DFO-FL-2007-0014","2007-09-22","2007-08-10","Diffing the dates","Heavy rain","","","","20.9096","86.4033","1","72007.74","80","","400000","","","","DFO","3195"
"UEI-DFO-FL-2007-0015","2007-10-17","2007-10-24","7","Heavy rain","","","","24.7214","93.9705","1.5","10886.11","2","","30000","","","","DFO","3208"
"UEI-DFO-FL-2007-0016","2007-10-27","2007-01-11","Diffing the dates","Heavy rain","","","","12.725","79.7002","1","76740.36","29","","50000","","","","DFO","3217"
"UEI-DFO-FL-2008-0001","2008-03-20","2008-03-27","7","Heavy rain","","","","10.762","78.7172","1","144329.28","37","","10000","","","","DFO","3286"
"UEI-DFO-FL-2008-0002","2008-05-24","2008-05-28","4","Heavy rain","","","","26.4","93.755","1","62279.3","0","","0","","","","DFO","3312"
"UEI-DFO-FL-2008-0003","2008-11-06","2008-03-07","Diffing the dates","Heavy Rain","","","","22.1496","110.224","1.5","79368.52","65","","500000","","","","DFO","3319"
"UEI-DFO-FL-2008-0004","2008-05-07","2008-07-14","68","Monsoonal rain","","","","25.2411","90.1201","1.5","426531.54","350","","70000","","","","DFO","3327"
"UEI-DFO-FL-2008-0005","2008-07-20","2008-08-08","19","Monsoonal rain","","","","27.4995","89.7871","2","283806.15","142","","225000","","","","DFO","3338"
"UEI-DFO-FL-2008-0006","2008-05-08","2008-11-08","184","Monsoonal rain","","","","16.6523","81.3801","1.5","75487.93","74","","0","","","","DFO","3356"
"UEI-DFO-FL-2008-0007","2008-08-30","2008-08-09","Diffing the dates","Monsoonal rain","","","","27.0442","94.5503","1.5","80590.45","900","","1000000","","","","DFO","3372"
"UEI-DFO-FL-2008-0008","2008-09-22","2008-09-29","7","Dam/Levy, break or release","","","","20.9522","84.4064","2","464318","2400","","0","","","","DFO","3382"
"UEI-DFO-FL-2009-0001","2009-01-07","2009-06-07","151","Heavy Rain","","","","20.2249","84.7692","1","99876.58","0","","500000","","","","DFO","3497"
"UEI-DFO-FL-2009-0002","2009-11-07","2009-07-17","Diffing the dates","Heavy Rain","","","","15.3059","74.7271","1","63616.23","0","","0","","","","DFO","3504"
"UEI-DFO-FL-2009-0003","2009-03-07","2009-06-07","92","Torrential rain","","","","27.481","93.8215","1","128962.3","6","","0","","","","DFO","3496"
"UEI-DFO-FL-2009-0004","2009-01-08","2009-04-08","90","Dam/Levy, break or release","","","","26.5","85.5","1.5","21198.81","0","","3000","","","","DFO","3519"
"UEI-DFO-FL-2009-0005","2009-08-15","2009-08-27","12","Dam/Levy, break or release","","","","27.629","80.7483","1","84897.57","14","","1000000","","","","DFO","3529"
"UEI-DFO-FL-2009-0006","2009-08-18","2009-08-27","9","Monsoonal rain","","","","26.8177","94.143","1","72244.8","0","","300000","","","","DFO","3530"
"UEI-DFO-FL-2009-0007","2009-06-09","2009-10-09","122","Dam/Levy, break or release","","","","22.5263","88.0605","2","25504.05","0","","37000","","","","DFO","3539"
"UEI-DFO-FL-2009-0008","2009-09-25","2009-12-10","76","Heavy Rain","","","","15.7081","78.233","2","309688.88","303","","0","","","","DFO","3551"
"UEI-DFO-FL-2009-0009","2009-03-11","2009-08-11","153","Torrential rain","","","","11.4729","77.8452","1.5","35725.31","70","","0","","","","DFO","3566"
"UEI-DFO-FL-2010-0001","2010-03-24","2010-03-26","2","Monsoonal rain","","","","27.2504","94.6126","1","16885.63","0","","0","","","","DFO","3626"
"UEI-DFO-FL-2010-0002","2010-04-18","2010-04-21","3","Heavy Rain","","","","26.3166","91.8623","2","13472.46","0","","300","","","","DFO","3636"
"UEI-DFO-FL-2010-0003","2010-05-15","2010-06-26","42","Monsoonal rain","","","","26.6381","93.1226","1.5","23813.35","0","","10000","","","","DFO","3650"
"UEI-DFO-FL-2010-0004","2010-05-18","2010-05-24","6","Heavy rain","","","","15.2182","79.4844","1","63171.41","27","","50000","","","","DFO","3652"
"UEI-DFO-FL-2010-0005","2010-05-07","2010-07-15","69","Monsoonal rain","","","","30.1895","74.7785","1","147437.23","98","","523000","","","","DFO","3674"
"UEI-DFO-FL-2010-0006","2010-12-07","2010-07-14","Diffing the dates","Monsoonal rain","","","","25.5869","86.1983","1","192748.71","0","","5000","","","","DFO","3682"
"UEI-DFO-FL-2010-0007","2010-06-08","2010-08-08","61","Torrential rain","","","","33.5267","76.1256","1.5","145020.41","150","","180","","","","DFO","3700"
"UEI-DFO-FL-2010-0008","2010-05-09","2010-09-28","142","Torrential rain","","","","25.965","76.05","1","10843.63","0","","12500","","","","DFO","3710"
"UEI-DFO-FL-2010-0009","2010-01-09","2010-09-17","251","Monsoonal rain","","","","16.29","80.055","1.5","15951.54","0","","78000","","","","DFO","3712"
"UEI-DFO-FL-2010-0010","2010-05-09","2010-09-17","131","Torrential rain","","","","26.235","92.25","1.5","12555.81","1","","30000","","","","DFO","3713"
"UEI-DFO-FL-2010-0011","2010-09-18","2010-09-30","12","Monsoonal rain","","","","26.73","82.845","1.5","38537.96","88","","15000","","","","DFO","3717"
"UEI-DFO-FL-2010-0012","2010-09-18","2010-09-20","2","Monsoonal rain","","","","25.695","87.75","1","11289.64","0","","0","","","","DFO","3718"
"UEI-DFO-FL-2010-0013","2010-11-15","2010-07-12","Diffing the dates","Monsoonal rain","","","","9.88679","78.4773","1.5","57474.5","170","","0","","","","DFO","3757"
"UEI-DFO-FL-2011-0001","2011-01-06","2011-06-13","158","Monsoonal rain","","","","10.8365","76.7588","1","20807.38","4","","500","","","","DFO","3816"
"UEI-DFO-FL-2011-0002","2011-06-18","2011-06-21","3","Torrential rain","","","","20.7933","85.8723","1","41239.79","5","","0","","","","DFO","3825"
"UEI-DFO-FL-2011-0003","2011-01-07","2011-07-22","196","Monsoonal rain","","","","26.0844","86.1969","1","42377.33","0","","3000","","","","DFO","3834"
"UEI-DFO-FL-2011-0004","2011-01-07","2011-07-22","196","Monsoonal rain","","","","27.3624","94.0349","1","27203.38","0","","0","","","","DFO","3835"
"UEI-DFO-FL-2011-0005","2011-07-23","2011-09-08","47","Dam/Levy, break or release","","","","28.5244","80.9261","1.5","85509.51","19","","200000","","","","DFO","3845"
"UEI-DFO-FL-2011-0006","2011-10-08","2011-09-13","Diffing the dates","Monsoonal rain","","","","22.3056","88.3453","2","28684.15","47","","700000","","","","DFO","3852"
"UEI-DFO-FL-2011-0007","2011-08-15","2011-02-10","Diffing the dates","Monsoonal rain","","","","26.3755","86.2422","2","40941.51","158","","70000","","","","DFO","3854"
"UEI-DFO-FL-2011-0008","2011-08-15","2011-08-09","Diffing the dates","Monsoonal rain","","","","26.5897","92.1815","1.5","50117.38","7","","11000","","","","DFO","3856"
"UEI-DFO-FL-2011-0009","2011-08-25","2011-09-13","19","Monsoonal rain","","","","22.3021","73.9531","1.5","33056.09","0","","5000","","","","DFO","3864"
"UEI-DFO-FL-2011-0010","2011-05-09","2011-02-10","Diffing the dates","Monsoonal rain","","","","20.6511","86.0022","1.5","27751.69","40","","15000","","","","DFO","3866"
"UEI-DFO-FL-2012-0001","2012-06-06","2012-07-16","40","Monsoonal rain","","","","26.5659","92.4354","1.5","29190.16","109","","400000","","","","DFO","3934"
"UEI-DFO-FL-2012-0002","2012-04-07","2012-07-23","107","Monsoonal rain","","","","26.1094","86.557","1","2638.64","9","","1500","","","","DFO","3945"
"UEI-DFO-FL-2012-0003","2012-04-08","2012-06-08","61","Torrential rain","","","","30.1135","78.8529","1.5","31390.53","30","","1200","","","","DFO","3959"
"UEI-DFO-FL-2012-0004","2012-03-08","2012-06-08","92","Monsoonal rain","","","","19.4398","82.3216","1","35689.54","0","","2000","","","","DFO","3960"
"UEI-DFO-FL-2012-0005","2012-08-16","2012-08-20","4","Monsoonal rain","","","","20.9855","82.7962","1","29689.98","1","","210","","","","DFO","3966"
"UEI-DFO-FL-2012-0006","2012-09-16","2012-09-18","2","Torrential rain","","","","31.3063","76.8569","2","37710.76","45","","200","","","","DFO","3983"
"UEI-DFO-FL-2012-0007","2012-09-19","2012-10-15","26","Monsoonal rain","","","","26.8031","93.6379","2","42597.57","21","","2000000","","","","DFO","3987"
"UEI-DFO-FL-2012-0008","2012-04-11","2012-08-11","122","Tropical cyclone","","","","11.8283","78.8042","2","126082.83","40","","70000","","","","DFO","4001"
"UEI-DFO-FL-2013-0001","2013-12-06","2013-06-27","Diffing the dates","Monsoonal rain","","","","32.7135","76.6135","1.5","131743.41","5748","","75000","","","","DFO","4065"
"UEI-DFO-FL-2013-0002","2013-11-06","2013-06-18","Diffing the dates","Monsoonal rain","","","","21.9781","82.5285","1","152700.5","0","","8000","","","","DFO","4067"
"UEI-DFO-FL-2013-0003","2013-06-23","2013-07-15","22","Monsoonal rain","","","","27.387","94.9182","2","38019.26","80","","2000000","","","","DFO","4069"
"UEI-DFO-FL-2013-0004","2013-12-10","2013-10-14","Diffing the dates","Tropical cyclone","","","","21.2719","84.2495","2","246385.23","27","","250000","","","","DFO","4091"
"UEI-DFO-FL-2013-0005","2013-12-10","2013-10-11","Diffing the dates","Heavy Rain","","","","24.7174","85.9321","1.5","102661.14","7","","0","","","","DFO","4098"
"UEI-DFO-FL-2014-0001","2014-06-23","2014-06-25","2","Monsoonal rain","","","","27.8115","94.716","1","49220.53","0","","10000","","","","DFO","4154"
"UEI-DFO-FL-2014-0002","2014-07-20","2014-07-29","9","Monsoonal rain","","","","20.7752","84.1258","1","189576.05","6","","15000","","","","DFO","4165"
"UEI-DFO-FL-2014-0003","2014-11-08","2014-08-09","Diffing the dates","Monsoonal rain","","","","27.3852","79.7586","1.5","107474.39","31","","4000","","","","DFO","4171"
"UEI-DFO-FL-2014-0004","2014-08-14","2014-08-09","Diffing the dates","Monsoonal rain","","","","26.1795","86.2537","1.5","62650.8","0","","10000","","","","DFO","4174"
"UEI-DFO-FL-2014-0005","2014-08-15","2014-08-09","Diffing the dates","Monsoonal rain","","","","27.6132","94.6542","1","44290.91","1","","75000","","","","DFO","4176"
"UEI-DFO-FL-2014-0006","2014-09-24","2014-11-10","47","Monsoonal rain","","","","26.7465","92.4891","1.5","61894.97","59","","30000","","","","DFO","4188"
"UEI-DFO-FL-2014-0007","2014-12-10","2014-10-27","Diffing the dates","Tropical cyclone","","","","18.4473","79.6967","1.5","376261.49","42","","0","","","","DFO","4198"
"UEI-DFO-FL-2014-0008","2014-10-22","2014-10-27","5","Monsoonal rain","","","","10.2916","78.2616","1","115476.31","5","","300","","","","DFO","4200"
"UEI-DFO-FL-2015-0001","2015-03-20","2015-03-31","11","Heavy Rain","","","","33.1767","76.4058","1.5","70287.98","44","","2907","","","","DFO","4239"
"UEI-DFO-FL-2015-0002","2015-05-17","2015-05-21","4","Torrential rain","","","","10.7121","79.1771","1","14179.41","8","","200","","","","DFO","4251"
"UEI-DFO-FL-2015-0003","2015-02-06","2015-06-29","143","Monsoonal rain","","","","26.9195","93.8747","1.5","60437.23","3","","9000","","","","DFO","4259"
"UEI-DFO-FL-2015-0004","2015-06-24","2015-06-29","5","Monsoonal rain","","","","21.8734","70.7643","1.5","43781.56","81","","9000","","","","DFO","4265"
"UEI-DFO-FL-2015-0005","2015-07-15","2015-08-19","35","Monsoonal rain","","","","26.2074","82.6165","2","629961.61","206","","300000","","","","DFO","4282"
"UEI-DFO-FL-2015-0006","2015-08-13","2015-11-09","88","Monsoonal rain","","","","26.8946","93.751","1","69190.14","5","","18000","","","","DFO","4288"
"UEI-DFO-FL-2015-0007","2015-10-11","2015-04-12","Diffing the dates","Tropical cyclone","","","","11.8278","78.8554","2","93202.05","180","","400000","","","","DFO","4309"
"UEI-DFO-FL-2016-0001","2016-04-20","2016-01-05","Diffing the dates","Heavy Rain","","","","27.464","95.6068","1.5","70517.68","18","","3000","","","","DFO","4355"
"UEI-DFO-FL-2016-0002","2016-06-29","2016-08-26","58","Monsoonal rain","","","","27.068","93.949","1.5","135742.3","30","","1800","","","","DFO","4371"
"UEI-DFO-FL-2016-0003","2016-07-07","2016-03-08","Diffing the dates","Monsoonal rain","","","","22.8107","80.8349","1.5","167030.23","20","","15000","","","","DFO","4378"
"UEI-DFO-FL-2016-0004","2016-01-08","2016-03-08","60","Monsoonal rain","","","","21.7477","73.4119","1.5","377732.88","20","","0","","","","DFO","4383"
"UEI-DFO-FL-2016-0005","2016-07-15","2016-09-22","69","Monsoonal rain","","","","25.6099","85.1898","1.5","90613.74","127","","377097","","","","DFO","4384"
"UEI-DFO-FL-2016-0006","2016-09-21","2016-10-16","25","Monsoonal rain","","","","17.6536","80.3401","1.5","137435.4","17","","3000","","","","DFO","4405"
"UEI-DFO-FL-2017-0001","2017-02-06","2017-03-07","29","Monsoonal rain","","","","27.6131","94.9387","1","65387.73","6","","113","","","","DFO","4483"
"UEI-DFO-FL-2017-0002","2017-07-15","2017-07-20","5","Monsoonal rain","","","","21.898","70.9375","1","31956.12","94","","3000","","","","DFO","4498"
"UEI-DFO-FL-2017-0003","2017-07-27","2017-10-08","73","Monsoonal rain","","","","22.9061","88.0848","1","43809.39","39","","47000","","","","DFO","4499"
"UEI-DFO-FL-2017-0004","2017-10-08","2017-08-26","Diffing the dates","Monsoonal rain","","","","28.1657","79.076","2","421575.24","253","","422106","","","","DFO","4507"
"UEI-DFO-FL-2017-0005","2017-10-30","2017-08-11","Diffing the dates","Heavy Rain","","","","10.489","79.0039","1.5","50536.26","4","","4000","","","","DFO","4532"
"UEI-DFO-FL-2018-0001","2018-05-29","2018-05-30","1","Torrential rain","","","","14.3584","75.4408","1.5","116730.41","3","","300","","","","DFO","4622"
"UEI-DFO-FL-2018-0002","2018-12-06","2018-06-20","Diffing the dates","Monsoonal rain","","","","26.8948","93.3551","1.5","209440.59","20","","800000","","","","DFO","4634"
